Date,Open,High,Low,Close,Volume,Symbol
2013-12-16,5180.55,5214.0,5132.35,5140.8,0,NIFTY_AUTO
2013-12-17,5150.2,5243.55,5141.1,5228.89,0,NIFTY_AUTO
2013-12-18,5251.6,5264.5,5179.8,5216.3,0,NIFTY_AUTO
2013-12-19,5203.7,5327.85,5194.45,5320.5,0,NIFTY_AUTO
2013-12-22,5326.15,5368.3,5326.15,5333.3,0,NIFTY_AUTO
2013-12-23,5330.7,5351.35,5322.3,5331.9,0,NIFTY_AUTO
2013-12-25,5349.95,5376.0,5293.9,5311.9,0,NIFTY_AUTO
2013-12-26,5319.25,5341.1,5299.45,5309.0,0,NIFTY_AUTO
2013-12-29,5336.0,5342.7,5266.45,5278.8,0,NIFTY_AUTO
2013-12-30,5297.8,5313.4,5277.6,5285.0,0,NIFTY_AUTO
2013-12-31,5304.55,5317.95,5281.05,5292.6,0,NIFTY_AUTO
2014-01-01,5289.55,5326.35,5241.55,5253.5,0,NIFTY_AUTO
2014-01-02,5220.7,5220.7,5170.64,5194.89,0,NIFTY_AUTO
2014-01-05,5224.7,5225.7,5188.6,5204.8,0,NIFTY_AUTO
2014-01-06,5215.6,5248.05,5191.0,5209.7,0,NIFTY_AUTO
2014-01-07,5220.05,5264.55,5215.14,5251.6,0,NIFTY_AUTO
2014-01-08,5268.35,5269.4,5203.75,5219.1,0,NIFTY_AUTO
2014-01-09,5223.1,5223.1,5155.25,5165.6,0,NIFTY_AUTO
2014-01-12,5185.1,5239.55,5185.1,5210.6,0,NIFTY_AUTO
2014-01-13,5196.7,5203.35,5169.25,5184.0,0,NIFTY_AUTO
2014-01-14,5204.0,5247.4,5204.0,5239.89,0,NIFTY_AUTO
2014-01-15,5252.8,5256.1,5189.45,5200.39,0,NIFTY_AUTO
2014-01-16,5188.55,5245.9,5186.35,5197.8,0,NIFTY_AUTO
2014-01-19,5196.05,5257.45,5195.8,5239.39,0,NIFTY_AUTO
2014-01-20,5243.8,5324.85,5238.7,5288.7,0,NIFTY_AUTO
2014-01-21,5268.45,5315.25,5264.95,5310.9,0,NIFTY_AUTO
2014-01-22,5302.2,5306.5,5248.1,5256.0,0,NIFTY_AUTO
2014-01-23,5222.2,5236.64,5162.89,5168.2,0,NIFTY_AUTO
2014-01-26,5093.14,5093.14,4981.5,4998.7,0,NIFTY_AUTO
2014-01-27,4986.35,5068.39,4986.35,5010.2,0,NIFTY_AUTO
2014-01-28,5050.35,5097.55,5003.05,5010.89,0,NIFTY_AUTO
2014-01-29,4994.5,5046.25,4963.6,5021.2,0,NIFTY_AUTO
2014-01-30,5014.05,5040.25,4982.89,5009.8,0,NIFTY_AUTO
2014-02-02,4983.6,5015.3,4901.8,4912.39,0,NIFTY_AUTO
2014-02-03,4864.75,4951.7,4858.1,4938.6,0,NIFTY_AUTO
2014-02-04,4938.39,5036.14,4918.25,5021.8,0,NIFTY_AUTO
2014-02-05,5018.85,5067.85,4977.8,5061.89,0,NIFTY_AUTO
2014-02-06,5090.85,5103.95,5062.89,5092.0,0,NIFTY_AUTO
2014-02-09,5113.39,5136.2,5100.14,5115.39,0,NIFTY_AUTO
2014-02-10,5197.14,5198.14,5143.3,5166.2,0,NIFTY_AUTO
2014-02-11,5184.55,5215.95,5156.8,5173.6,0,NIFTY_AUTO
2014-02-12,5197.1,5216.2,5159.0,5171.7,0,NIFTY_AUTO
2014-02-13,5193.0,5211.89,5129.35,5198.89,0,NIFTY_AUTO
2014-02-16,5222.8,5257.65,5168.64,5236.2,0,NIFTY_AUTO
2014-02-17,5257.4,5304.0,5228.64,5275.4,0,NIFTY_AUTO
2014-02-18,5290.9,5291.35,5259.2,5275.3,0,NIFTY_AUTO
2014-02-19,5263.5,5293.6,5251.1,5259.6,0,NIFTY_AUTO
2014-02-20,5276.45,5311.05,5265.4,5285.7,0,NIFTY_AUTO
2014-02-23,5288.75,5333.5,5285.3,5314.0,0,NIFTY_AUTO
2014-02-24,5330.7,5351.65,5294.9,5346.0,0,NIFTY_AUTO
2014-02-25,5335.7,5405.55,5330.8,5396.3,0,NIFTY_AUTO
2014-02-27,5428.15,5477.05,5390.9,5467.2,0,NIFTY_AUTO
2014-03-02,5450.85,5459.0,5395.35,5404.5,0,NIFTY_AUTO
2014-03-03,5399.35,5473.4,5366.1,5437.8,0,NIFTY_AUTO
2014-03-04,5461.05,5464.1,5409.0,5434.6,0,NIFTY_AUTO
2014-03-05,5450.45,5496.25,5438.8,5478.9,0,NIFTY_AUTO
2014-03-06,5491.85,5561.95,5480.05,5530.3,0,NIFTY_AUTO
2014-03-09,5503.85,5564.3,5469.4,5552.8,0,NIFTY_AUTO
2014-03-10,5540.65,5595.55,5505.8,5516.9,0,NIFTY_AUTO
2014-03-11,5496.15,5518.85,5460.0,5482.4,0,NIFTY_AUTO
2014-03-12,5520.3,5568.55,5488.6,5509.3,0,NIFTY_AUTO
2014-03-13,5475.35,5569.15,5468.8,5555.6,0,NIFTY_AUTO
2014-03-17,5620.1,5660.95,5531.5,5549.4,0,NIFTY_AUTO
2014-03-18,5581.7,5584.8,5531.8,5540.8,0,NIFTY_AUTO
2014-03-19,5535.05,5551.25,5482.65,5493.6,0,NIFTY_AUTO
2014-03-20,5516.05,5551.55,5512.0,5542.4,0,NIFTY_AUTO
2014-03-21,5553.6,5563.2,5546.05,5557.2,0,NIFTY_AUTO
2014-03-23,5576.05,5632.7,5576.05,5616.3,0,NIFTY_AUTO
2014-03-24,5612.7,5654.8,5599.85,5644.6,0,NIFTY_AUTO
2014-03-25,5682.8,5725.25,5682.0,5694.3,0,NIFTY_AUTO
2014-03-26,5705.3,5763.6,5695.4,5719.5,0,NIFTY_AUTO
2014-03-27,5757.1,5763.55,5720.25,5738.8,0,NIFTY_AUTO
2014-03-30,5771.4,5828.65,5742.9,5803.2,0,NIFTY_AUTO
2014-03-31,5838.55,5841.05,5775.75,5813.1,0,NIFTY_AUTO
2014-04-01,5854.05,5896.15,5821.7,5879.0,0,NIFTY_AUTO
2014-04-02,5904.35,5905.65,5826.95,5869.0,0,NIFTY_AUTO
2014-04-03,5883.1,5883.1,5804.15,5811.0,0,NIFTY_AUTO
2014-04-06,5804.0,5853.75,5788.85,5824.2,0,NIFTY_AUTO
2014-04-08,5854.1,5940.85,5842.3,5927.8,0,NIFTY_AUTO
2014-04-09,5936.75,5977.95,5936.75,5956.0,0,NIFTY_AUTO
2014-04-10,5929.85,5956.85,5875.95,5887.6,0,NIFTY_AUTO
2014-04-14,5886.15,5901.75,5763.6,5822.7,0,NIFTY_AUTO
2014-04-15,5813.45,5863.5,5771.35,5784.5,0,NIFTY_AUTO
2014-04-16,5809.95,5920.75,5809.3,5915.3,0,NIFTY_AUTO
2014-04-20,5899.2,6011.25,5899.2,5998.0,0,NIFTY_AUTO
2014-04-21,6001.15,6032.5,5951.7,5965.2,0,NIFTY_AUTO
2014-04-22,5975.25,6007.2,5955.25,5979.2,0,NIFTY_AUTO
2014-04-24,5990.8,6017.3,5946.45,5961.4,0,NIFTY_AUTO
2014-04-27,5954.4,5960.55,5900.65,5907.5,0,NIFTY_AUTO
2014-04-28,5914.6,5931.35,5838.6,5844.2,0,NIFTY_AUTO
2014-04-29,5868.95,5909.0,5797.65,5866.5,0,NIFTY_AUTO
2014-05-01,5866.55,5876.15,5833.85,5849.0,0,NIFTY_AUTO
2014-05-04,5817.8,5882.4,5816.75,5862.4,0,NIFTY_AUTO
2014-05-05,5867.5,5890.15,5866.15,5876.8,0,NIFTY_AUTO
2014-05-06,5874.55,5890.6,5829.35,5838.3,0,NIFTY_AUTO
2014-05-07,5862.2,5886.2,5848.8,5875.9,0,NIFTY_AUTO
2014-05-08,5880.1,6028.2,5863.6,6011.2,0,NIFTY_AUTO
2014-05-11,6012.5,6192.75,6012.5,6180.0,0,NIFTY_AUTO
2014-05-12,6226.65,6314.35,6195.9,6218.2,0,NIFTY_AUTO
2014-05-13,6206.2,6234.9,6164.8,6213.2,0,NIFTY_AUTO
2014-05-14,6222.25,6260.35,6179.35,6192.5,0,NIFTY_AUTO
2014-05-15,6305.05,6579.65,6229.0,6246.2,0,NIFTY_AUTO
2014-05-18,6338.85,6367.1,6235.2,6251.2,0,NIFTY_AUTO
2014-05-19,6264.6,6315.2,6215.85,6265.4,0,NIFTY_AUTO
2014-05-20,6278.0,6337.4,6257.2,6323.9,0,NIFTY_AUTO
2014-05-21,6377.25,6444.15,6311.3,6333.4,0,NIFTY_AUTO
2014-05-22,6349.15,6448.0,6343.1,6433.6,0,NIFTY_AUTO
2014-05-25,6505.75,6626.25,6441.25,6502.0,0,NIFTY_AUTO
2014-05-26,6530.45,6530.45,6394.4,6435.6,0,NIFTY_AUTO
2014-05-27,6438.05,6442.35,6354.35,6374.7,0,NIFTY_AUTO
2014-05-28,6361.85,6419.95,6343.3,6375.2,0,NIFTY_AUTO
2014-05-29,6340.2,6424.35,6303.6,6385.1,0,NIFTY_AUTO
2014-06-01,6391.1,6494.9,6373.0,6470.5,0,NIFTY_AUTO
2014-06-02,6475.8,6525.9,6454.8,6509.3,0,NIFTY_AUTO
2014-06-03,6534.35,6611.3,6526.5,6558.3,0,NIFTY_AUTO
2014-06-04,6576.8,6638.35,6515.25,6618.2,0,NIFTY_AUTO
2014-06-05,6651.1,6735.7,6615.75,6724.9,0,NIFTY_AUTO
2014-06-08,6754.75,6856.7,6746.2,6832.6,0,NIFTY_AUTO
2014-06-09,6864.2,6868.1,6743.65,6835.8,0,NIFTY_AUTO
2014-06-10,6820.65,6856.25,6738.5,6807.3,0,NIFTY_AUTO
2014-06-11,6778.6,6865.7,6763.55,6858.8,0,NIFTY_AUTO
2014-06-12,6869.6,6907.15,6725.75,6738.6,0,NIFTY_AUTO
2014-06-15,6719.9,6723.85,6645.4,6668.7,0,NIFTY_AUTO
2014-06-16,6678.2,6715.55,6611.1,6703.8,0,NIFTY_AUTO
2014-06-17,6741.3,6742.2,6606.3,6643.2,0,NIFTY_AUTO
2014-06-18,6680.4,6704.15,6633.45,6658.9,0,NIFTY_AUTO
2014-06-19,6668.5,6682.1,6577.6,6604.1,0,NIFTY_AUTO
2014-06-22,6615.65,6671.75,6601.15,6651.9,0,NIFTY_AUTO
2014-06-23,6657.9,6755.75,6657.9,6727.2,0,NIFTY_AUTO
2014-06-24,6726.95,6839.5,6725.8,6791.7,0,NIFTY_AUTO
2014-06-25,6836.75,6849.25,6774.55,6796.3,0,NIFTY_AUTO
2014-06-26,6796.05,6798.1,6739.25,6750.4,0,NIFTY_AUTO
2014-06-29,6759.1,6791.2,6752.2,6775.1,0,NIFTY_AUTO
2014-06-30,6793.6,7004.2,6793.6,6989.2,0,NIFTY_AUTO
2014-07-01,7019.4,7114.4,6989.1,7100.4,0,NIFTY_AUTO
2014-07-02,7089.65,7179.05,7069.3,7149.3,0,NIFTY_AUTO
2014-07-03,7159.9,7174.35,7100.55,7153.2,0,NIFTY_AUTO
2014-07-06,7194.7,7215.8,7166.15,7201.8,0,NIFTY_AUTO
2014-07-07,7232.2,7232.2,6997.2,7034.5,0,NIFTY_AUTO
2014-07-08,7036.85,7036.85,6792.25,6852.0,0,NIFTY_AUTO
2014-07-09,6854.65,7022.3,6754.95,6796.5,0,NIFTY_AUTO
2014-07-10,6803.9,6856.1,6706.5,6722.5,0,NIFTY_AUTO
2014-07-13,6701.6,6799.25,6701.6,6782.2,0,NIFTY_AUTO
2014-07-14,6817.4,6890.4,6817.4,6885.2,0,NIFTY_AUTO
2014-07-15,6919.65,7002.3,6899.05,6989.5,0,NIFTY_AUTO
2014-07-16,6935.05,6992.9,6923.95,6981.6,0,NIFTY_AUTO
2014-07-17,6948.4,7003.45,6896.9,6986.7,0,NIFTY_AUTO
2014-07-20,7009.95,7035.55,6965.75,6987.7,0,NIFTY_AUTO
2014-07-21,7006.35,7048.9,6992.3,7019.4,0,NIFTY_AUTO
2014-07-22,7032.25,7050.45,6960.5,7033.0,0,NIFTY_AUTO
2014-07-23,7032.85,7046.55,6987.05,7031.8,0,NIFTY_AUTO
2014-07-24,7042.2,7042.8,6919.45,6945.1,0,NIFTY_AUTO
2014-07-27,6934.2,7015.7,6880.75,6907.8,0,NIFTY_AUTO
2014-07-29,6921.65,6968.1,6874.5,6957.7,0,NIFTY_AUTO
2014-07-30,6964.25,6977.15,6895.05,6907.1,0,NIFTY_AUTO
2014-07-31,6859.2,6955.7,6834.55,6847.1,0,NIFTY_AUTO
2014-08-03,6860.4,6947.1,6854.95,6936.6,0,NIFTY_AUTO
2014-08-04,6971.95,7080.8,6942.25,7072.3,0,NIFTY_AUTO
2014-08-05,7058.45,7073.35,7011.65,7022.7,0,NIFTY_AUTO
2014-08-06,7016.2,7045.5,6982.65,7015.9,0,NIFTY_AUTO
2014-08-07,6944.3,6944.55,6867.65,6918.6,0,NIFTY_AUTO
2014-08-10,6983.4,7102.15,6978.25,7093.3,0,NIFTY_AUTO
2014-08-11,7263.75,7263.9,7168.85,7223.7,0,NIFTY_AUTO
2014-08-12,7217.6,7252.45,7168.75,7230.9,0,NIFTY_AUTO
2014-08-13,7239.15,7279.6,7210.7,7270.6,0,NIFTY_AUTO
2014-08-17,7274.65,7396.8,7274.65,7387.8,0,NIFTY_AUTO
2014-08-18,7412.05,7583.15,7409.85,7569.8,0,NIFTY_AUTO
2014-08-19,7577.8,7591.4,7513.25,7524.4,0,NIFTY_AUTO
2014-08-20,7546.25,7592.15,7513.55,7573.5,0,NIFTY_AUTO
2014-08-21,7598.65,7624.45,7564.8,7582.1,0,NIFTY_AUTO
2014-08-24,7614.95,7627.95,7579.9,7597.5,0,NIFTY_AUTO
2014-08-25,7532.3,7613.1,7519.3,7595.6,0,NIFTY_AUTO
2014-08-26,7632.1,7686.15,7626.15,7665.0,0,NIFTY_AUTO
2014-08-27,7676.35,7722.15,7673.8,7683.6,0,NIFTY_AUTO
2014-08-31,7711.3,7806.95,7711.3,7789.3,0,NIFTY_AUTO
2014-09-01,7801.15,7838.5,7788.4,7797.5,0,NIFTY_AUTO
2014-09-02,7855.4,7883.95,7813.9,7850.8,0,NIFTY_AUTO
2014-09-03,7849.8,7873.55,7803.75,7856.1,0,NIFTY_AUTO
2014-09-04,7849.35,7889.5,7779.45,7805.6,0,NIFTY_AUTO
2014-09-07,7857.6,7871.9,7806.7,7864.6,0,NIFTY_AUTO
2014-09-08,7897.45,7916.1,7879.5,7899.0,0,NIFTY_AUTO
2014-09-09,7879.85,7924.7,7858.2,7882.6,0,NIFTY_AUTO
2014-09-10,7897.35,7947.95,7826.95,7932.2,0,NIFTY_AUTO
2014-09-11,7944.55,8014.95,7944.55,8009.8,0,NIFTY_AUTO
2014-09-14,7972.35,8006.35,7934.3,7984.6,0,NIFTY_AUTO
2014-09-15,7968.65,7978.6,7806.25,7830.7,0,NIFTY_AUTO
2014-09-16,7872.15,7919.85,7774.55,7901.1,0,NIFTY_AUTO
2014-09-17,7886.75,8136.15,7858.25,8120.3,0,NIFTY_AUTO
2014-09-18,8139.6,8169.7,8037.2,8059.3,0,NIFTY_AUTO
2014-09-21,8026.25,8175.7,8011.35,8153.5,0,NIFTY_AUTO
2014-09-22,8153.95,8165.65,7980.4,7991.1,0,NIFTY_AUTO
2014-09-23,7985.15,8007.9,7865.85,7946.6,0,NIFTY_AUTO
2014-09-24,7949.45,7962.85,7833.55,7867.1,0,NIFTY_AUTO
2014-09-25,7837.45,7947.0,7755.1,7933.9,0,NIFTY_AUTO
2014-09-28,7942.9,7953.45,7895.7,7904.3,0,NIFTY_AUTO
2014-09-29,7920.75,8017.6,7878.4,7899.3,0,NIFTY_AUTO
2014-09-30,7908.8,7950.15,7871.45,7895.2,0,NIFTY_AUTO
2014-10-06,7897.75,7952.3,7816.9,7828.2,0,NIFTY_AUTO
2014-10-07,7846.35,7893.7,7826.45,7870.7,0,NIFTY_AUTO
2014-10-08,7922.0,7976.0,7890.4,7957.6,0,NIFTY_AUTO
2014-10-09,7907.2,7907.2,7710.9,7732.3,0,NIFTY_AUTO
2014-10-12,7694.4,7743.9,7609.95,7720.7,0,NIFTY_AUTO
2014-10-13,7770.1,7770.75,7678.5,7690.5,0,NIFTY_AUTO
2014-10-15,7664.9,7758.95,7479.65,7524.3,0,NIFTY_AUTO
2014-10-16,7558.75,7638.35,7472.7,7568.8,0,NIFTY_AUTO
2014-10-19,7699.85,7752.4,7653.6,7725.7,0,NIFTY_AUTO
2014-10-20,7751.35,7792.55,7708.0,7765.4,0,NIFTY_AUTO
2014-10-21,7844.95,7998.45,7844.1,7991.1,0,NIFTY_AUTO
2014-10-22,8024.25,8030.9,7988.45,8000.9,0,NIFTY_AUTO
2014-10-26,8035.5,8036.4,7916.8,7939.6,0,NIFTY_AUTO
2014-10-27,7949.85,7982.15,7929.4,7972.8,0,NIFTY_AUTO
2014-10-28,8046.2,8115.55,8033.95,8103.7,0,NIFTY_AUTO
2014-10-29,8091.0,8162.95,8059.1,8128.9,0,NIFTY_AUTO
2014-10-30,8156.2,8264.85,8121.8,8246.9,0,NIFTY_AUTO
2014-11-02,8193.7,8201.95,8124.45,8172.8,0,NIFTY_AUTO
2014-11-04,8190.9,8220.04,8161.1,8183.9,0,NIFTY_AUTO
2014-11-06,8169.35,8207.95,8111.4,8118.4,0,NIFTY_AUTO
2014-11-09,8128.45,8179.9,8057.65,8106.3,0,NIFTY_AUTO
2014-11-10,8133.8,8186.05,8126.55,8172.8,0,NIFTY_AUTO
2014-11-11,8200.1,8315.7,8200.0,8285.2,0,NIFTY_AUTO
2014-11-12,8320.5,8337.29,8221.79,8251.2,0,NIFTY_AUTO
2014-11-13,8272.95,8328.25,8267.7,8285.0,0,NIFTY_AUTO
2014-11-16,8271.04,8414.35,8271.04,8401.2,0,NIFTY_AUTO
2014-11-17,8426.95,8455.79,8416.04,8441.7,0,NIFTY_AUTO
2014-11-18,8470.04,8495.45,8334.45,8378.7,0,NIFTY_AUTO
2014-11-19,8425.9,8430.0,8278.04,8334.2,0,NIFTY_AUTO
2014-11-20,8359.2,8426.5,8341.0,8378.79,0,NIFTY_AUTO
2014-11-23,8386.6,8439.1,8364.6,8393.7,0,NIFTY_AUTO
2014-11-24,8412.85,8420.1,8239.85,8301.79,0,NIFTY_AUTO
2014-11-25,8287.79,8344.04,8244.25,8333.7,0,NIFTY_AUTO
2014-11-26,8326.45,8390.29,8312.4,8378.7,0,NIFTY_AUTO
2014-11-27,8411.65,8564.7,8411.65,8540.2,0,NIFTY_AUTO
2014-11-30,8579.25,8604.04,8533.0,8556.1,0,NIFTY_AUTO
2014-12-01,8530.5,8530.5,8447.2,8481.6,0,NIFTY_AUTO
2014-12-02,8540.75,8604.7,8540.75,8594.9,0,NIFTY_AUTO
2014-12-03,8647.35,8673.2,8558.35,8587.7,0,NIFTY_AUTO
2014-12-04,8600.95,8630.7,8574.25,8585.9,0,NIFTY_AUTO
2014-12-07,8612.04,8617.45,8436.4,8450.29,0,NIFTY_AUTO
2014-12-08,8446.9,8484.2,8326.5,8351.79,0,NIFTY_AUTO
2014-12-09,8304.65,8414.54,8302.95,8389.5,0,NIFTY_AUTO
2014-12-10,8372.54,8404.15,8253.25,8318.7,0,NIFTY_AUTO
2014-12-11,8304.6,8357.9,8269.7,8284.29,0,NIFTY_AUTO
2014-12-14,8237.15,8302.7,8210.95,8260.7,0,NIFTY_AUTO
2014-12-15,8205.9,8246.65,8085.85,8109.5,0,NIFTY_AUTO
2014-12-16,8048.95,8112.85,7923.0,7977.5,0,NIFTY_AUTO
2014-12-17,8075.35,8171.0,8042.45,8156.1,0,NIFTY_AUTO
2014-12-18,8231.9,8326.7,8148.1,8168.4,0,NIFTY_AUTO
2014-12-21,8194.7,8302.79,8161.5,8286.7,0,NIFTY_AUTO
2014-12-22,8307.7,8358.0,8219.54,8259.5,0,NIFTY_AUTO
2014-12-23,8273.85,8303.29,8169.3,8184.3,0,NIFTY_AUTO
2014-12-25,8193.29,8244.65,8139.75,8203.2,0,NIFTY_AUTO
2014-12-28,8231.95,8344.5,8231.95,8323.1,0,NIFTY_AUTO
2014-12-29,8347.2,8352.1,8290.54,8302.29,0,NIFTY_AUTO
2014-12-30,8232.15,8306.4,8211.29,8281.2,0,NIFTY_AUTO
2014-12-31,8271.25,8326.75,8262.7,8318.79,0,NIFTY_AUTO
2015-01-01,8322.6,8414.29,8322.6,8365.4,0,NIFTY_AUTO
2015-01-04,8366.4,8510.6,8366.4,8467.9,0,NIFTY_AUTO
2015-01-05,8400.0,8400.0,8228.04,8248.2,0,NIFTY_AUTO
2015-01-06,8226.75,8282.65,8189.2,8254.7,0,NIFTY_AUTO
2015-01-07,8330.5,8406.29,8330.5,8397.29,0,NIFTY_AUTO
2015-01-08,8467.95,8476.75,8320.45,8397.0,0,NIFTY_AUTO
2015-01-11,8387.04,8422.75,8323.9,8409.5,0,NIFTY_AUTO
2015-01-12,8415.45,8462.15,8363.95,8398.79,0,NIFTY_AUTO
2015-01-13,8408.5,8483.0,8381.29,8427.7,0,NIFTY_AUTO
2015-01-14,8541.0,8655.95,8508.79,8614.7,0,NIFTY_AUTO
2015-01-15,8604.6,8640.04,8567.15,8623.6,0,NIFTY_AUTO
2015-01-18,8629.4,8704.6,8624.9,8694.9,0,NIFTY_AUTO
2015-01-19,8704.9,8769.2,8675.15,8760.9,0,NIFTY_AUTO
2015-01-20,8783.5,8809.95,8720.2,8779.9,0,NIFTY_AUTO
2015-01-21,8797.2,8857.04,8784.45,8842.0,0,NIFTY_AUTO
2015-01-22,8932.75,9001.54,8894.15,8983.1,0,NIFTY_AUTO
2015-01-26,9026.7,9110.5,9004.45,9099.6,0,NIFTY_AUTO
2015-01-27,9062.25,9093.45,8995.35,9043.1,0,NIFTY_AUTO
2015-01-28,9043.0,9062.79,8987.4,9049.7,0,NIFTY_AUTO
2015-01-29,9085.65,9100.54,8909.75,8930.79,0,NIFTY_AUTO
2015-02-01,8951.79,9004.75,8904.65,8976.1,0,NIFTY_AUTO
2015-02-02,9030.9,9058.75,8882.9,8919.7,0,NIFTY_AUTO
2015-02-03,8946.85,8946.85,8795.9,8812.5,0,NIFTY_AUTO
2015-02-04,8818.45,8890.75,8725.9,8749.6,0,NIFTY_AUTO
2015-02-05,8661.85,8669.95,8483.04,8496.29,0,NIFTY_AUTO
2015-02-08,8408.25,8408.25,8276.25,8294.4,0,NIFTY_AUTO
2015-02-09,8271.5,8478.7,8263.4,8436.0,0,NIFTY_AUTO
2015-02-10,8478.65,8532.2,8411.79,8514.1,0,NIFTY_AUTO
2015-02-11,8585.15,8677.1,8579.04,8654.29,0,NIFTY_AUTO
2015-02-12,8688.35,8770.7,8632.04,8759.0,0,NIFTY_AUTO
2015-02-15,8797.95,8880.95,8760.4,8792.5,0,NIFTY_AUTO
2015-02-17,8783.9,8899.5,8735.5,8884.79,0,NIFTY_AUTO
2015-02-18,8929.9,8967.4,8809.6,8871.6,0,NIFTY_AUTO
2015-02-19,8910.5,8927.35,8856.54,8874.6,0,NIFTY_AUTO
2015-02-22,8907.35,8916.5,8793.25,8804.1,0,NIFTY_AUTO
2015-02-23,8830.85,8831.15,8727.7,8777.7,0,NIFTY_AUTO
2015-02-24,8811.2,8838.0,8768.75,8781.29,0,NIFTY_AUTO
2015-02-25,8791.95,8796.35,8630.79,8640.7,0,NIFTY_AUTO
2015-02-26,8696.45,8866.85,8690.04,8841.79,0,NIFTY_AUTO
2015-02-27,8857.6,8978.5,8706.6,8935.29,0,NIFTY_AUTO
2015-03-01,9000.79,9028.2,8820.35,8919.5,0,NIFTY_AUTO
2015-03-02,8890.79,8890.79,8792.0,8838.79,0,NIFTY_AUTO
2015-03-03,8911.04,8952.9,8755.45,8777.79,0,NIFTY_AUTO
2015-03-04,8807.95,8839.65,8755.35,8825.6,0,NIFTY_AUTO
2015-03-08,8789.1,8804.54,8706.4,8727.0,0,NIFTY_AUTO
2015-03-09,8756.9,8841.6,8725.54,8756.4,0,NIFTY_AUTO
2015-03-10,8763.1,8805.5,8710.2,8761.5,0,NIFTY_AUTO
2015-03-11,8798.0,8870.04,8790.1,8851.6,0,NIFTY_AUTO
2015-03-12,8906.65,8906.65,8700.0,8721.7,0,NIFTY_AUTO
2015-03-15,8732.45,8743.35,8676.0,8697.79,0,NIFTY_AUTO
2015-03-16,8765.7,8857.95,8736.54,8807.4,0,NIFTY_AUTO
2015-03-17,8810.25,8812.29,8718.9,8748.7,0,NIFTY_AUTO
2015-03-18,8813.7,8846.6,8700.29,8719.5,0,NIFTY_AUTO
2015-03-19,8698.15,8698.29,8572.7,8585.9,0,NIFTY_AUTO
2015-03-22,8604.29,8656.4,8560.1,8597.79,0,NIFTY_AUTO
2015-03-23,8599.65,8604.65,8463.35,8480.79,0,NIFTY_AUTO
2015-03-24,8511.7,8548.2,8485.04,8515.6,0,NIFTY_AUTO
2015-03-25,8451.7,8493.35,8364.0,8385.29,0,NIFTY_AUTO
2015-03-26,8415.1,8453.85,8312.4,8435.0,0,NIFTY_AUTO
2015-03-29,8487.4,8584.54,8456.4,8574.4,0,NIFTY_AUTO
2015-03-30,8605.79,8703.7,8573.85,8621.7,0,NIFTY_AUTO
2015-03-31,8622.1,8723.4,8598.54,8710.7,0,NIFTY_AUTO
2015-04-05,8749.5,8810.45,8706.95,8792.0,0,NIFTY_AUTO
2015-04-06,8813.65,8823.04,8715.0,8794.5,0,NIFTY_AUTO
2015-04-07,8843.45,8876.35,8823.65,8838.7,0,NIFTY_AUTO
2015-04-08,8867.45,8873.0,8781.7,8848.1,0,NIFTY_AUTO
2015-04-09,8852.25,8893.4,8832.0,8879.0,0,NIFTY_AUTO
2015-04-12,8885.6,8888.15,8801.1,8817.79,0,NIFTY_AUTO
2015-04-14,8803.95,8803.95,8660.29,8682.0,0,NIFTY_AUTO
2015-04-15,8704.1,8730.15,8584.95,8666.4,0,NIFTY_AUTO
2015-04-16,8654.1,8658.7,8547.35,8558.2,0,NIFTY_AUTO
2015-04-19,8587.9,8589.5,8344.6,8398.6,0,NIFTY_AUTO
2015-04-20,8406.29,8444.29,8247.1,8284.9,0,NIFTY_AUTO
2015-04-21,8316.2,8317.7,8133.65,8280.29,0,NIFTY_AUTO
2015-04-22,8337.65,8360.04,8194.9,8228.79,0,NIFTY_AUTO
2015-04-23,8242.5,8250.29,8132.9,8164.4,0,NIFTY_AUTO
2015-04-26,8193.0,8205.54,8016.6,8118.6,0,NIFTY_AUTO
2015-04-27,8133.35,8334.7,8117.5,8315.4,0,NIFTY_AUTO
2015-04-28,8335.29,8341.4,8254.0,8278.5,0,NIFTY_AUTO
2015-04-29,8264.45,8265.4,8171.8,8188.2,0,NIFTY_AUTO
2015-05-03,8260.4,8350.29,8244.0,8330.2,0,NIFTY_AUTO
2015-05-04,8350.04,8381.75,8295.4,8327.2,0,NIFTY_AUTO
2015-05-05,8304.9,8314.6,8064.9,8089.8,0,NIFTY_AUTO
2015-05-06,8065.45,8102.75,7917.75,7986.2,0,NIFTY_AUTO
2015-05-07,8060.5,8212.25,8058.1,8199.2,0,NIFTY_AUTO
2015-05-10,8273.1,8439.04,8273.1,8427.5,0,NIFTY_AUTO
2015-05-11,8422.7,8422.7,8256.04,8277.5,0,NIFTY_AUTO
2015-05-12,8348.95,8448.6,8269.2,8413.4,0,NIFTY_AUTO
2015-05-13,8404.45,8495.65,8307.2,8485.5,0,NIFTY_AUTO
2015-05-14,8508.0,8570.79,8498.5,8539.5,0,NIFTY_AUTO
2015-05-17,8537.75,8614.04,8494.65,8600.0,0,NIFTY_AUTO
2015-05-18,8579.25,8637.5,8513.95,8531.29,0,NIFTY_AUTO
2015-05-19,8554.04,8582.4,8465.85,8484.79,0,NIFTY_AUTO
2015-05-20,8498.15,8554.65,8462.7,8549.6,0,NIFTY_AUTO
