time,open,high,low,close,volume
2015-11-17 05:30,7848.75,7860.45,7793.0,7837.55,0
2015-11-18 05:30,7823.15,7843.4,7725.05,7731.8,0
2015-11-19 05:30,7788.5,7854.9,7765.45,7842.75,0
2015-11-20 05:30,7841.9,7906.95,7817.8,7856.55,0
2015-11-23 05:30,7869.5,7877.5,7825.2,7849.25,0
2015-11-24 05:30,7837.0,7870.35,7812.65,7831.6,0
2015-11-26 05:30,7837.15,7897.1,7832.0,7883.8,0
2015-11-27 05:30,7910.6,7959.3,7879.45,7942.7,0
2015-11-30 05:30,7936.25,7966.0,7922.8,7935.25,0
2015-12-01 05:30,7958.15,7972.15,7934.15,7954.9,0
2015-12-02 05:30,7976.7,7979.3,7910.8,7931.35,0
2015-12-03 05:30,7902.3,7912.3,7853.3,7864.15,0
2015-12-04 05:30,7817.6,7821.4,7775.7,7781.9,0
2015-12-07 05:30,7816.55,7825.4,7746.05,7765.4,0
2015-12-08 05:30,7738.5,7771.25,7685.45,7701.7,0
2015-12-09 05:30,7695.5,7702.85,7606.9,7612.5,0
2015-12-10 05:30,7643.3,7691.95,7610.0,7683.3,0
2015-12-11 05:30,7699.6,7703.05,7575.3,7610.45,0
2015-12-14 05:30,7558.2,7663.95,7551.05,7650.05,0
2015-12-15 05:30,7659.15,7705.0,7625.1,7700.9,0
2015-12-16 05:30,7725.25,7776.6,7715.75,7750.9,0
2015-12-17 05:30,7783.05,7852.9,7737.55,7844.35,0
2015-12-18 05:30,7828.9,7836.15,7753.35,7761.95,0
2015-12-21 05:30,7745.65,7840.75,7733.45,7834.45,0
2015-12-22 05:30,7829.4,7846.3,7776.85,7786.1,0
2015-12-23 05:30,7830.45,7871.45,7826.1,7865.95,0
2015-12-24 05:30,7888.75,7888.75,7835.5,7861.05,0
2015-12-28 05:30,7863.2,7937.2,7863.0,7925.15,0
2015-12-29 05:30,7929.2,7942.15,7902.75,7928.95,0
2015-12-30 05:30,7938.6,7944.75,7889.85,7896.25,0
2015-12-31 05:30,7897.8,7955.55,7891.15,7946.35,0
2016-01-01 05:30,7938.45,7972.55,7909.8,7963.2,0
2016-01-04 05:30,7924.55,7937.55,7781.1,7791.3,0
2016-01-05 05:30,7828.4,7831.2,7763.25,7784.65,0
2016-01-06 05:30,7788.05,7800.95,7721.2,7741.0,0
2016-01-07 05:30,7673.35,7674.95,7556.6,7568.3,0
2016-01-08 05:30,7611.65,7634.1,7581.05,7601.35,0
2016-01-11 05:30,7527.45,7605.1,7494.35,7563.85,0
2016-01-12 05:30,7587.2,7588.3,7487.8,7510.3,0
2016-01-13 05:30,7557.9,7590.95,7425.8,7562.4,0
2016-01-14 05:30,7467.4,7604.8,7443.8,7536.8,0
2016-01-15 05:30,7561.65,7566.5,7427.3,7437.8,0
2016-01-18 05:30,7420.35,7463.65,7336.4,7351.0,0
2016-01-19 05:30,7381.8,7462.75,7364.15,7435.1,0
2016-01-20 05:30,7357.0,7470.9,7241.5,7309.3,0
2016-01-21 05:30,7376.65,7398.7,7250.0,7276.8,0
2016-01-22 05:30,7355.7,7433.4,7327.6,7422.45,0
2016-01-25 05:30,7468.75,7487.15,7421.2,7436.15,0
2016-01-27 05:30,7469.6,7477.9,7419.7,7437.75,0
2016-01-28 05:30,7426.5,7468.85,7409.6,7424.65,0
2016-01-29 05:30,7413.35,7575.65,7402.8,7563.55,0
2016-02-01 05:30,7589.5,7600.45,7541.25,7555.95,0
2016-02-02 05:30,7566.65,7576.3,7428.05,7455.55,0
2016-02-03 05:30,7392.45,7419.4,7350.3,7361.8,0
2016-02-04 05:30,7411.45,7457.05,7365.95,7404.0,0
2016-02-05 05:30,7418.25,7503.15,7406.65,7489.1,0
2016-02-08 05:30,7489.7,7512.55,7363.2,7387.25,0
2016-02-09 05:30,7303.95,7323.45,7275.15,7298.2,0
2016-02-10 05:30,7264.3,7271.85,7177.75,7215.7,0
2016-02-11 05:30,7203.6,7208.65,6959.95,6976.35,0
2016-02-12 05:30,7023.65,7034.8,6869.0,6980.95,0
2016-02-15 05:30,7057.35,7182.8,7056.8,7162.95,0
2016-02-16 05:30,7201.25,7204.65,7037.7,7048.25,0
2016-02-17 05:30,7058.85,7123.7,6960.65,7108.45,0
2016-02-18 05:30,7177.4,7215.1,7127.85,7191.75,0
2016-02-19 05:30,7170.55,7226.85,7145.95,7210.75,0
2016-02-22 05:30,7208.85,7252.4,7200.7,7234.55,0
2016-02-23 05:30,7240.3,7241.7,7090.7,7109.55,0
2016-02-24 05:30,7075.0,7090.8,7009.75,7018.7,0
2016-02-25 05:30,7029.85,7034.2,6961.4,6970.6,0
2016-02-26 05:30,7039.3,7052.9,6985.1,7029.75,0
2016-02-29 05:30,7050.45,7094.6,6825.8,6987.05,0
2016-03-01 05:30,7038.25,7235.5,7035.1,7222.3,0
2016-03-02 05:30,7321.7,7380.35,7308.15,7368.85,0
2016-03-03 05:30,7429.55,7483.95,7406.05,7475.6,0
2016-03-04 05:30,7505.4,7505.9,7444.1,7485.35,0
2016-03-08 05:30,7486.4,7527.15,7442.15,7485.3,0
2016-03-09 05:30,7436.1,7539.0,7424.3,7531.8,0
2016-03-10 05:30,7545.35,7547.1,7447.4,7486.15,0
2016-03-11 05:30,7484.85,7543.95,7460.6,7510.2,0
2016-03-14 05:30,7542.6,7583.7,7515.05,7538.75,0
2016-03-15 05:30,7535.85,7545.2,7452.8,7460.6,0
2016-03-16 05:30,7457.05,7508.0,7405.15,7498.75,0
2016-03-17 05:30,7557.4,7585.3,7479.4,7512.55,0
2016-03-18 05:30,7534.65,7613.6,7517.9,7604.35,0
2016-03-21 05:30,7619.2,7713.55,7617.7,7704.25,0
2016-03-22 05:30,7695.55,7728.2,7643.8,7714.9,0
2016-03-23 05:30,7717.45,7726.85,7670.6,7716.5,0
2016-03-28 05:30,7741.0,7749.4,7587.7,7615.1,0
2016-03-29 05:30,7606.55,7652.9,7582.25,7597.0,0
2016-03-30 05:30,7651.1,7741.95,7643.45,7735.2,0
2016-03-31 05:30,7727.65,7777.6,7702.0,7738.4,0
2016-04-01 05:30,7718.05,7740.15,7666.1,7713.05,0
2016-04-04 05:30,7733.15,7764.45,7704.4,7758.8,0
2016-04-05 05:30,7736.3,7736.3,7588.65,7603.2,0
2016-04-06 05:30,7636.05,7638.65,7591.75,7614.35,0
2016-04-07 05:30,7630.4,7630.75,7535.85,7546.45,0
2016-04-08 05:30,7542.35,7569.35,7526.7,7555.2,0
2016-04-11 05:30,7577.8,7678.8,7516.85,7671.4,0
2016-04-12 05:30,7669.25,7717.4,7663.35,7708.95,0
2016-04-13 05:30,7777.15,7864.8,7772.2,7850.45,0
2016-04-18 05:30,7908.15,7920.6,7842.75,7914.7,0
2016-04-20 05:30,7950.05,7950.4,7877.55,7914.75,0
2016-04-21 05:30,7953.65,7978.45,7884.1,7912.05,0
2016-04-22 05:30,7891.8,7923.35,7873.35,7899.3,0
2016-04-25 05:30,7894.8,7911.0,7827.0,7855.05,0
2016-04-26 05:30,7828.15,7974.5,7822.55,7962.65,0
2016-04-27 05:30,7942.0,7991.0,7940.55,7979.9,0
2016-04-28 05:30,7967.4,7992.0,7834.45,7847.25,0
2016-04-29 05:30,7844.25,7889.05,7788.7,7849.8,0
2016-05-02 05:30,7822.7,7829.8,7777.3,7805.9,0
2016-05-03 05:30,7824.8,7890.25,7735.15,7747.0,0
2016-05-04 05:30,7724.15,7749.0,7697.25,7706.55,0
2016-05-05 05:30,7731.0,7777.55,7706.85,7735.5,0
2016-05-06 05:30,7717.65,7738.9,7678.35,7733.45,0
2016-05-09 05:30,7755.25,7873.65,7753.55,7866.05,0
2016-05-10 05:30,7873.55,7896.9,7837.7,7887.8,0
2016-05-11 05:30,7804.65,7893.1,7780.9,7848.85,0
2016-05-12 05:30,7871.45,7916.05,7849.65,7900.4,0
2016-05-13 05:30,7881.0,7881.0,7784.2,7814.9,0
2016-05-16 05:30,7831.2,7873.9,7772.15,7860.75,0
2016-05-17 05:30,7896.85,7940.1,7879.7,7890.75,0
2016-05-18 05:30,7846.75,7882.05,7810.75,7870.15,0
2016-05-19 05:30,7875.5,7876.2,7766.8,7783.4,0
2016-05-20 05:30,7792.2,7812.4,7735.75,7749.7,0
2016-05-23 05:30,7813.95,7820.6,7722.2,7731.05,0
2016-05-24 05:30,7738.05,7761.55,7715.8,7748.85,0
2016-05-25 05:30,7811.8,7941.2,7809.3,7934.9,0
2016-05-26 05:30,7974.45,8083.0,7948.5,8069.65,0
2016-05-27 05:30,8081.95,8164.2,8077.05,8156.65,0
2016-05-30 05:30,8166.5,8200.0,8150.8,8178.5,0
2016-05-31 05:30,8209.85,8213.6,8134.3,8160.1,0
2016-06-01 05:30,8179.2,8215.35,8171.05,8179.95,0
2016-06-02 05:30,8156.9,8229.5,8154.75,8218.95,0
2016-06-03 05:30,8246.2,8262.0,8209.85,8220.8,0
2016-06-06 05:30,8228.75,8234.7,8186.05,8201.05,0
2016-06-07 05:30,8235.55,8294.95,8216.4,8266.45,0
2016-06-08 05:30,8285.5,8288.9,8252.05,8273.05,0
2016-06-09 05:30,8273.35,8273.35,8184.6,8203.6,0
2016-06-10 05:30,8180.25,8265.6,8162.85,8170.05,0
2016-06-13 05:30,8102.25,8125.25,8063.9,8110.6,0
2016-06-14 05:30,8134.4,8134.95,8069.5,8108.85,0
2016-06-15 05:30,8139.4,8213.2,8123.15,8206.6,0
2016-06-16 05:30,8180.65,8180.65,8074.45,8140.75,0
2016-06-17 05:30,8176.65,8195.25,8135.8,8170.2,0
2016-06-20 05:30,8115.75,8244.15,8107.35,8238.5,0
2016-06-21 05:30,8255.4,8257.25,8202.15,8219.9,0
2016-06-22 05:30,8213.65,8238.35,8153.25,8203.7,0
2016-06-23 05:30,8201.15,8285.6,8188.3,8270.45,0
2016-06-24 05:30,8029.1,8100.7,7927.05,8088.6,0
2016-06-27 05:30,8039.35,8120.65,8039.35,8094.7,0
2016-06-28 05:30,8096.05,8146.35,8086.85,8127.85,0
2016-06-29 05:30,8173.1,8212.4,8157.65,8204.0,0
2016-06-30 05:30,8260.25,8308.15,8242.1,8287.75,0
2016-07-01 05:30,8313.05,8356.75,8308.65,8328.35,0
2016-07-04 05:30,8376.75,8398.45,8364.7,8370.7,0
2016-07-05 05:30,8379.3,8381.45,8319.95,8335.95,0
2016-07-07 05:30,8342.0,8361.95,8317.7,8337.9,0
2016-07-08 05:30,8350.0,8353.3,8287.55,8323.2,0
2016-07-11 05:30,8413.35,8475.25,8407.05,8467.9,0
2016-07-12 05:30,8502.6,8526.6,8479.2,8521.05,0
2016-07-13 05:30,8540.45,8550.25,8493.55,8519.5,0
2016-07-14 05:30,8515.75,8571.4,8500.7,8565.0,0
2016-07-15 05:30,8565.45,8594.8,8510.05,8541.4,0
2016-07-18 05:30,8564.05,8587.1,8494.35,8508.7,0
2016-07-19 05:30,8514.3,8540.05,8476.7,8528.55,0
2016-07-20 05:30,8515.45,8569.9,8512.55,8565.85,0
2016-07-21 05:30,8582.7,8585.25,8503.45,8510.1,0
2016-07-22 05:30,8519.65,8548.95,8489.8,8541.2,0
2016-07-25 05:30,8519.95,8641.15,8517.2,8635.65,0
2016-07-26 05:30,8633.75,8644.9,8577.15,8590.65,0
2016-07-27 05:30,8599.4,8665.0,8572.05,8615.8,0
2016-07-28 05:30,8636.95,8674.7,8625.25,8666.3,0
2016-07-29 05:30,8668.3,8670.35,8631.15,8638.5,0
2016-08-01 05:30,8654.3,8711.3,8590.5,8636.55,0
2016-08-02 05:30,8647.45,8687.2,8611.4,8622.9,0
2016-08-03 05:30,8635.2,8635.45,8529.6,8544.85,0
2016-08-04 05:30,8599.95,8601.4,8518.15,8551.1,0
2016-08-05 05:30,8600.2,8689.4,8590.15,8683.15,0
2016-08-08 05:30,8712.85,8723.5,8697.6,8711.35,0
2016-08-09 05:30,8727.8,8728.35,8638.2,8678.25,0
2016-08-10 05:30,8686.7,8690.1,8564.6,8575.3,0
2016-08-11 05:30,8572.8,8601.15,8540.05,8592.15,0
2016-08-12 05:30,8605.45,8684.3,8604.45,8672.15,0
2016-08-16 05:30,8670.25,8682.35,8600.45,8642.55,0
2016-08-17 05:30,8639.8,8667.1,8603.6,8624.05,0
2016-08-18 05:30,8648.85,8690.7,8645.05,8673.25,0
2016-08-19 05:30,8694.3,8696.6,8647.1,8666.9,0
2016-08-22 05:30,8667.0,8684.85,8614.0,8629.15,0
2016-08-23 05:30,8628.35,8642.15,8580.0,8632.6,0
2016-08-24 05:30,8648.5,8661.05,8620.9,8650.3,0
2016-08-25 05:30,8668.85,8683.05,8583.65,8592.2,0
2016-08-26 05:30,8614.35,8622.95,8547.55,8572.55,0
2016-08-29 05:30,8583.75,8622.0,8543.75,8607.45,0
2016-08-30 05:30,8646.75,8750.6,8642.25,8744.35,0
2016-08-31 05:30,8754.05,8819.2,8754.05,8786.2,0
2016-09-01 05:30,8793.6,8813.25,8759.95,8774.65,0
2016-09-02 05:30,8796.35,8824.1,8768.2,8809.65,0
2016-09-06 05:30,8852.7,8950.85,8848.45,8943.0,0
2016-09-07 05:30,8968.7,8968.7,8913.35,8917.95,0
2016-09-08 05:30,8915.5,8960.35,8896.0,8952.5,0
2016-09-09 05:30,8934.3,8939.15,8858.7,8866.7,0
2016-09-12 05:30,8732.95,8746.95,8699.4,8715.6,0
2016-09-14 05:30,8710.65,8739.85,8688.9,8726.6,0
2016-09-15 05:30,8743.85,8751.95,8704.35,8742.55,0
2016-09-16 05:30,8780.85,8847.65,8750.5,8779.85,0
2016-09-19 05:30,8788.45,8824.3,8774.2,8808.4,0
2016-09-20 05:30,8816.1,8816.45,8759.3,8775.9,0
2016-09-21 05:30,8790.3,8826.85,8757.3,8777.15,0
2016-09-22 05:30,8873.35,8893.35,8837.8,8867.45,0
2016-09-23 05:30,8880.75,8885.2,8820.3,8831.55,0
2016-09-26 05:30,8807.9,8809.55,8715.1,8723.05,0
2016-09-27 05:30,8748.9,8768.5,8690.5,8706.4,0
2016-09-28 05:30,8711.2,8767.05,8703.15,8745.15,0
2016-09-29 05:30,8792.7,8800.65,8558.25,8591.25,0
2016-09-30 05:30,8581.5,8637.15,8555.2,8611.15,0
2016-10-03 05:30,8666.15,8745.2,8635.0,8738.1,0
2016-10-04 05:30,8770.0,8783.65,8736.1,8769.15,0
2016-10-05 05:30,8806.35,8806.95,8731.4,8743.95,0
2016-10-06 05:30,8768.7,8781.15,8684.65,8709.55,0
2016-10-07 05:30,8721.7,8723.7,8663.8,8697.6,0
2016-10-10 05:30,8735.35,8745.8,8703.95,8708.8,0
2016-10-13 05:30,8671.5,8681.55,8541.35,8573.35,0
2016-10-14 05:30,8594.0,8604.45,8549.8,8583.4,0
2016-10-17 05:30,8612.95,8615.4,8506.15,8520.4,0
2016-10-18 05:30,8556.05,8685.1,8555.9,8677.9,0
2016-10-19 05:30,8697.5,8698.75,8636.7,8659.1,0
2016-10-20 05:30,8693.35,8727.0,8678.3,8699.4,0
2016-10-21 05:30,8708.6,8709.1,8652.05,8693.05,0
2016-10-24 05:30,8709.85,8736.95,8684.15,8708.95,0
2016-10-25 05:30,8721.7,8722.65,8663.45,8691.3,0
2016-10-26 05:30,8657.3,8657.3,8596.6,8615.25,0
2016-10-27 05:30,8607.1,8624.85,8550.25,8615.25,0
2016-10-28 05:30,8625.0,8653.75,8581.75,8638.0,0
2016-10-30 05:30,8672.35,8678.25,8616.25,8625.7,0
2016-11-01 05:30,8653.15,8669.6,8614.5,8626.25,0
2016-11-02 05:30,8542.8,8549.5,8504.85,8514.0,0
2016-11-03 05:30,8499.85,8537.65,8476.15,8484.95,0
2016-11-04 05:30,8503.6,8504.0,8400.25,8433.75,0
2016-11-07 05:30,8535.75,8535.85,8481.45,8497.05,0
2016-11-08 05:30,8540.0,8559.4,8480.1,8543.55,0
2016-11-09 05:30,8067.5,8476.2,8002.25,8432.0,0
2016-11-10 05:30,8555.6,8598.45,8510.7,8525.75,0
2016-11-11 05:30,8456.65,8460.6,8284.95,8296.3,0
2016-11-15 05:30,8284.85,8288.55,8093.2,8108.45,0
2016-11-16 05:30,8205.65,8210.05,8089.4,8111.6,0
2016-11-17 05:30,8105.1,8151.25,8060.3,8079.95,0
2016-11-18 05:30,8097.55,8128.95,8048.3,8074.1,0
2016-11-21 05:30,8102.1,8102.45,7916.4,7929.1,0
2016-11-22 05:30,7989.15,8019.05,7938.15,8002.3,0
2016-11-23 05:30,8051.2,8055.2,7973.1,8033.3,0
2016-11-24 05:30,8011.8,8024.85,7952.55,7965.5,0
2016-11-25 05:30,8007.95,8122.25,7976.75,8114.3,0
2016-11-28 05:30,8080.65,8146.5,8066.5,8126.9,0
2016-11-29 05:30,8131.55,8197.35,8128.7,8142.15,0
2016-11-30 05:30,8172.15,8234.25,8139.25,8224.5,0
2016-12-01 05:30,8244.0,8250.8,8185.05,8192.9,0
2016-12-02 05:30,8153.55,8159.3,8070.05,8086.8,0
2016-12-05 05:30,8088.75,8141.9,8056.85,8128.75,0
2016-12-06 05:30,8153.15,8178.7,8130.85,8143.15,0
2016-12-07 05:30,8168.4,8190.45,8077.5,8102.05,0
2016-12-08 05:30,8152.1,8256.25,8151.75,8246.85,0
2016-12-09 05:30,8271.7,8274.95,8241.95,8261.75,0
2016-12-12 05:30,8230.65,8230.65,8154.45,8170.8,0
2016-12-13 05:30,8196.15,8228.85,8155.8,8221.8,0
2016-12-14 05:30,8229.35,8229.4,8165.1,8182.45,0
2016-12-15 05:30,8128.4,8225.9,8121.95,8153.6,0
2016-12-16 05:30,8178.2,8178.7,8127.45,8139.45,0
2016-12-19 05:30,8126.0,8132.5,8094.85,8104.35,0
2016-12-20 05:30,8110.6,8124.1,8062.75,8082.4,0
2016-12-21 05:30,8105.85,8112.55,8053.25,8061.3,0
2016-12-22 05:30,8043.85,8046.45,7964.95,7979.1,0
2016-12-23 05:30,7972.5,8022.6,7942.05,7985.75,0
2016-12-26 05:30,7965.1,7970.05,7893.8,7908.25,0
2016-12-27 05:30,7915.05,8044.65,7903.7,8032.85,0
2016-12-28 05:30,8047.55,8100.55,8028.4,8034.85,0
2016-12-29 05:30,8030.6,8111.1,8020.8,8103.6,0
2016-12-30 05:30,8119.65,8197.0,8114.75,8185.8,0
2017-01-02 05:30,8210.1,8212.0,8133.8,8179.5,0
2017-01-03 05:30,8196.05,8219.1,8148.6,8192.25,0
2017-01-04 05:30,8202.65,8218.5,8180.9,8190.5,0
2017-01-05 05:30,8226.65,8282.65,8223.7,8273.8,0
2017-01-06 05:30,8281.85,8306.85,8233.25,8243.8,0
2017-01-09 05:30,8259.35,8263.0,8227.75,8236.05,0
2017-01-10 05:30,8262.7,8293.8,8261.0,8288.6,0
2017-01-11 05:30,8327.8,8389.0,8322.25,8380.65,0
2017-01-12 05:30,8391.05,8417.2,8382.3,8407.2,0
2017-01-13 05:30,8457.65,8461.05,8373.15,8400.35,0
2017-01-16 05:30,8390.95,8426.7,8374.4,8412.8,0
2017-01-17 05:30,8415.05,8440.9,8378.3,8398.0,0
2017-01-18 05:30,8403.85,8460.3,8397.4,8417.0,0
2017-01-19 05:30,8418.4,8445.15,8404.05,8435.1,0
2017-01-20 05:30,8404.35,8423.65,8340.95,8349.35,0
2017-01-23 05:30,8329.6,8404.15,8327.2,8391.5,0
2017-01-24 05:30,8407.05,8480.95,8398.15,8475.8,0
2017-01-25 05:30,8499.45,8612.6,8493.95,8602.75,0
2017-01-27 05:30,8610.5,8672.7,8606.9,8641.25,0
2017-01-30 05:30,8635.55,8662.6,8617.75,8632.75,0
2017-01-31 05:30,8629.45,8631.75,8552.4,8561.3,0
2017-02-01 05:30,8570.35,8722.4,8537.5,8716.4,0
2017-02-02 05:30,8724.75,8757.6,8685.8,8734.25,0
2017-02-03 05:30,8735.15,8748.25,8707.75,8740.95,0
2017-02-06 05:30,8785.45,8814.1,8770.2,8801.05,0
2017-02-07 05:30,8805.7,8809.3,8741.05,8768.3,0
2017-02-08 05:30,8774.55,8791.25,8715.0,8769.05,0
2017-02-09 05:30,8795.55,8821.4,8724.1,8778.4,0
2017-02-10 05:30,8812.35,8822.1,8771.2,8793.55,0
2017-02-13 05:30,8819.8,8826.9,8754.2,8805.05,0
2017-02-14 05:30,8819.9,8820.45,8772.5,8792.3,0
2017-02-15 05:30,8778.95,8807.9,8712.85,8724.7,0
2017-02-16 05:30,8739.0,8783.95,8719.6,8778.0,0
2017-02-17 05:30,8883.7,8896.45,8804.25,8821.7,0
2017-02-20 05:30,8818.55,8886.25,8809.8,8879.2,0
2017-02-21 05:30,8890.75,8920.8,8860.95,8907.85,0
2017-02-22 05:30,8931.6,8960.75,8905.25,8926.9,0
2017-02-23 05:30,8956.4,8982.15,8927.55,8939.5,0
2017-02-27 05:30,8943.7,8951.8,8888.65,8896.7,0
2017-02-28 05:30,8898.95,8914.75,8867.6,8879.6,0
2017-03-01 05:30,8904.4,8960.8,8898.6,8945.8,0
2017-03-02 05:30,8982.85,8992.5,8879.8,8899.75,0
2017-03-03 05:30,8883.5,8907.1,8860.1,8897.55,0
2017-03-06 05:30,8915.1,8967.8,8914.0,8963.45,0
2017-03-07 05:30,8977.75,8977.85,8932.8,8946.9,0
2017-03-08 05:30,8950.7,8957.05,8891.95,8924.3,0
2017-03-09 05:30,8914.5,8945.8,8899.5,8927.0,0
2017-03-10 05:30,8953.7,8975.7,8903.95,8934.55,0
2017-03-14 05:30,9091.65,9122.75,9060.5,9087.0,0
2017-03-15 05:30,9086.85,9106.55,9075.5,9084.8,0
2017-03-16 05:30,9129.65,9158.45,9128.55,9153.7,0
2017-03-17 05:30,9207.8,9218.4,9147.6,9160.05,0
2017-03-20 05:30,9166.95,9167.6,9116.3,9126.85,0
2017-03-21 05:30,9133.95,9147.75,9087.2,9121.5,0
2017-03-22 05:30,9047.2,9072.9,9019.3,9030.45,0
2017-03-23 05:30,9048.75,9099.05,9048.6,9086.3,0
2017-03-24 05:30,9104.0,9133.55,9089.4,9108.0,0
2017-03-27 05:30,9093.45,9094.85,9024.65,9045.2,0
2017-03-28 05:30,9081.5,9110.4,9079.8,9100.8,0
2017-03-29 05:30,9128.7,9153.15,9109.1,9143.8,0
2017-03-30 05:30,9142.6,9183.15,9136.35,9173.75,0
2017-03-31 05:30,9158.9,9191.7,9152.1,9173.75,0
2017-04-03 05:30,9220.6,9245.35,9192.4,9237.85,0
2017-04-05 05:30,9264.4,9273.9,9215.4,9265.15,0
2017-04-06 05:30,9245.8,9267.95,9218.85,9261.95,0
2017-04-07 05:30,9223.7,9250.5,9188.1,9198.3,0
2017-04-10 05:30,9225.6,9225.65,9174.85,9181.45,0
2017-04-11 05:30,9184.55,9242.7,9172.85,9237.0,0
2017-04-12 05:30,9242.5,9246.4,9161.8,9203.45,0
2017-04-13 05:30,9202.5,9202.65,9144.95,9150.8,0
2017-04-17 05:30,9144.75,9160.0,9120.25,9139.3,0
2017-04-18 05:30,9163.0,9217.9,9095.45,9105.15,0
2017-04-19 05:30,9112.2,9120.5,9075.15,9103.5,0
2017-04-20 05:30,9108.1,9143.9,9102.65,9136.4,0
2017-04-21 05:30,9179.1,9183.65,9088.75,9119.4,0
2017-04-24 05:30,9135.35,9225.4,9130.55,9217.95,0
2017-04-25 05:30,9273.05,9309.2,9250.35,9306.6,0
2017-04-26 05:30,9336.2,9367.0,9301.35,9351.85,0
2017-04-27 05:30,9359.15,9367.15,9322.65,9342.15,0
2017-04-28 05:30,9340.95,9342.65,9282.25,9304.05,0
2017-05-02 05:30,9339.85,9352.55,9269.9,9313.8,0
2017-05-03 05:30,9344.7,9346.3,9298.4,9311.95,0
2017-05-04 05:30,9360.95,9365.65,9323.25,9359.9,0
2017-05-05 05:30,9374.55,9377.1,9272.0,9285.3,0
2017-05-08 05:30,9311.45,9338.7,9297.95,9314.05,0
2017-05-09 05:30,9337.35,9338.95,9307.7,9316.85,0
2017-05-10 05:30,9339.65,9414.75,9336.0,9407.3,0
2017-05-11 05:30,9448.6,9450.65,9411.3,9422.4,0
2017-05-12 05:30,9436.65,9437.75,9372.55,9400.9,0
2017-05-15 05:30,9433.55,9449.25,9423.1,9445.4,0
2017-05-16 05:30,9461.0,9517.2,9456.35,9512.25,0
2017-05-17 05:30,9517.6,9532.6,9486.1,9525.75,0
2017-05-18 05:30,9453.2,9489.1,9418.1,9429.45,0
2017-05-19 05:30,9469.9,9505.75,9390.75,9427.9,0
2017-05-22 05:30,9480.25,9498.65,9427.9,9438.25,0
2017-05-23 05:30,9445.05,9448.05,9370.0,9386.15,0
2017-05-24 05:30,9410.9,9431.9,9341.65,9360.55,0
2017-05-25 05:30,9384.05,9523.3,9379.2,9509.75,0
2017-05-26 05:30,9507.75,9604.9,9495.4,9595.1,0
2017-05-29 05:30,9560.05,9637.75,9547.7,9604.9,0
2017-05-30 05:30,9590.65,9635.3,9581.2,9624.55,0
2017-05-31 05:30,9636.55,9649.6,9609.25,9621.25,0
2017-06-01 05:30,9603.55,9634.65,9589.9,9616.1,0
2017-06-02 05:30,9657.15,9673.5,9637.45,9653.5,0
2017-06-05 05:30,9656.3,9687.2,9640.7,9675.1,0
2017-06-06 05:30,9704.25,9709.3,9630.2,9637.15,0
2017-06-07 05:30,9663.95,9678.55,9630.55,9663.9,0
2017-06-08 05:30,9682.4,9688.7,9641.5,9647.25,0
2017-06-09 05:30,9638.55,9676.25,9608.15,9668.25,0
2017-06-12 05:30,9646.7,9647.05,9598.5,9616.4,0
2017-06-13 05:30,9615.55,9654.15,9595.4,9606.9,0
2017-06-14 05:30,9621.55,9627.4,9580.45,9618.15,0
2017-06-15 05:30,9617.9,9621.4,9560.8,9578.05,0
2017-06-16 05:30,9595.45,9615.85,9565.5,9588.05,0
2017-06-19 05:30,9626.4,9673.3,9614.9,9657.55,0
2017-06-20 05:30,9670.5,9676.5,9643.75,9653.5,0
2017-06-21 05:30,9648.1,9650.45,9608.6,9633.6,0
2017-06-22 05:30,9642.65,9698.85,9617.75,9630.0,0
2017-06-23 05:30,9643.25,9647.65,9565.3,9574.95,0
2017-06-27 05:30,9594.05,9615.4,9473.45,9511.4,0
2017-06-28 05:30,9520.2,9522.5,9474.35,9491.25,0
2017-06-29 05:30,9522.95,9575.8,9493.8,9504.1,0
2017-06-30 05:30,9478.5,9535.8,9448.75,9520.9,0
2017-07-03 05:30,9587.95,9624.0,9543.55,9615.0,0
2017-07-04 05:30,9645.9,9650.65,9595.5,9613.3,0
2017-07-05 05:30,9619.75,9643.65,9607.35,9637.6,0
2017-07-06 05:30,9653.6,9700.7,9639.95,9674.55,0
2017-07-07 05:30,9670.35,9684.25,9642.65,9665.8,0
2017-07-10 05:30,9719.3,9782.15,9646.45,9771.05,0
2017-07-11 05:30,9797.45,9830.05,9778.85,9786.05,0
2017-07-12 05:30,9807.3,9824.95,9787.7,9816.1,0
2017-07-13 05:30,9855.8,9897.25,9853.45,9891.7,0
2017-07-14 05:30,9913.3,9913.3,9845.45,9886.35,0
2017-07-17 05:30,9908.15,9928.2,9894.7,9915.95,0
2017-07-18 05:30,9832.7,9885.35,9792.05,9827.15,0
2017-07-19 05:30,9855.95,9905.05,9851.65,9899.6,0
2017-07-20 05:30,9920.2,9922.55,9863.45,9873.3,0
2017-07-21 05:30,9899.6,9924.7,9838.0,9915.25,0
2017-07-24 05:30,9936.8,9982.05,9919.6,9966.4,0
2017-07-25 05:30,10010.5,10011.3,9949.1,9964.55,0
2017-07-26 05:30,9983.65,10026.0,9965.95,10020.7,0
2017-07-27 05:30,10063.2,10114.8,10005.5,10020.5,0
2017-07-28 05:30,9996.55,10026.0,9944.5,10014.5,0
2017-07-31 05:30,10034.7,10085.9,10017.0,10077.1,0
2017-08-01 05:30,10101.0,10128.6,10065.8,10114.7,0
